Archipelago,Subfamily,Tribe,Genus,Species,Subspecies,Native,Endemic,Extinct_extant,Genetic_available,Phylo_available,Time_calibrated,Archipelago_clade,DAISIE_status
Hawaii,Asteroideae,Madieae,Argyroxiphium,sandwicense,subsp. sandwicense,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Argyroxiphium,virescens,NA,Native,Endemic,Extinct,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,arborea,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,carrii,NA,Native,Endemic,Extant,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,ciliolata,subsp. ciliolata,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,ciliolata,subsp. glutinosa,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,hanaulaensis,NA,Native,Endemic,Extant,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,herbstobatae,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,imbricata,subsp. acronaea,Native,Endemic,Extant,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,imbricata,subsp. imbricata,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,kalalauensis,NA,Native,Endemic,Extant,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,kenwoodii,NA,Native,Endemic,Extinct,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,knudsenii,subsp. filiformis,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,knudsenii,subsp. knudsenii,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,knudsenii,subsp. nagatae,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,laevigata,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,latifolia,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,laxa,subsp. bryanii,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,laxa,subsp. hirsuta,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,laxa,subsp. laxa,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,laxa,subsp. pseudoplantaginea,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,linearis,subsp. hillebrandii,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,linearis,subsp. linearis,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,menziesii,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,microcephala,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,paleata,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,pauciflorula,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,plantaginea,subsp. humilis,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,plantaginea,subsp. magnifolia,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,plantaginea,subsp. plantaginea,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,platyphylla,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,raillardioides,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,reticulata,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,scabra,subsp. leiophylla,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,scabra,subsp. scabra,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,sherffiana,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,syndetica,NA,Native,Endemic,Extant,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,waialealae,NA,Native,Endemic,Extant,NA,Yes_clade,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Dubautia,waianapanapaensis,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Wilkesia,gymnoxiphium,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Madieae,Wilkesia,hobdyi,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Silversword_alliance,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,humile,subsp. haleakalae,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,humile,subsp. humile,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,lepidotum,subsp. lepidotum,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,remyi,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,rockii,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,arenarium,subsp. laxum,Native,Endemic,Extinct,NA,Yes_clade,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,arenarium,subsp. arenarium,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,capillare,NA,Native,Endemic,Extinct,NA,Yes_clade,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,consanguineum,subsp. leptophyllum,Native,Endemic,Extinct,NA,Yes_clade,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,consanguineum,subsp. consanguineum,Native,Endemic,Extinct,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,conyzoides,NA,Native,Endemic,Extinct,NA,Yes_clade,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,filiforme,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,lepidotum,subsp. arbusculum,Native,Endemic,Extinct,NA,Yes_clade,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,sylvae,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Astereae,Tetramolopium,tenerrimum,NA,Native,Endemic,Extinct,Yes_Arch,Yes_species,Not_dated,Tetramolopium,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,connata,subsp. acris,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,connata,subsp. connata,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,degeneri,NA,Native,Endemic,Extinct,NA,Yes_clade,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,heterophylla,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,lobata,subsp. leptophylla,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,lobata,subsp. lobata,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,rockii,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Lipochaeta,succulenta,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,bryanii,NA,Native,Endemic,Extinct,NA,Yes_clade,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,fauriei,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,integrifolia,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,kamolensis,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,lavarum,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,micrantha,subsp. micrantha,Native,Endemic,Extant,NA,Yes_clade,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,micrantha,subsp. exigua,Native,Endemic,Extinct,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,perdita,NA,Native,Endemic,Extinct,NA,Yes_clade,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,populifolia,NA,Native,Endemic,Extinct,NA,Yes_clade,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,remyi,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,subcordata,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,tenuifolia,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,tenuis,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,venosa,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Heliantheae,Melanthera,waimeaensis,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Lipochaeta_alliance,Endemic
Hawaii,Asteroideae,Coreopsideae,Bidens,spnovOahu,NA,Native,Endemic,Extant,Yes_Arch,Yes_species,Dated,Bidens,Endemic
